C_ID,Q_Agent_Time,First_Path,Did_Queue,Queue_Length
826,11.10150604592286,Agent,True,62
827,11.146826255847202,Agent,True,61
828,10.988231147793215,Agent,True,60
829,10.914518438418213,Agent,True,59
770,,Bot,False,
831,10.86488599677665,Agent,True,60
834,10.794299233884857,Agent,True,60
835,10.755935906139456,Agent,True,61
836,10.791064255472918,Agent,True,61
837,11.010273248920214,Agent,True,61
838,10.828700330374232,Agent,True,61
839,10.794337187189655,Agent,True,61
840,10.66706042669199,Agent,True,60
841,10.578328907061973,Agent,True,61
842,10.279632237690208,Agent,True,58
722,13.256669611180314,Bot,True,59
845,13.23012429903875,Agent,True,59
847,12.743147943888602,Agent,True,56
848,12.999546870912809,Agent,True,56
849,12.941718114648154,Agent,True,56
850,13.144433809588122,Agent,True,56
851,13.169642153060153,Agent,True,57
852,13.456231308063764,Agent,True,57
853,13.556480449651161,Agent,True,58
813,,Bot,False,
854,14.255854690525013,Agent,True,59
855,14.025374940399814,Agent,True,59
856,14.026188223161142,Agent,True,60
857,13.444038127627834,Agent,True,60
858,13.37608450689558,Agent,True,59
859,13.231196235159189,Agent,True,58
860,13.436670313527003,Agent,True,59
862,12.865807810675733,Agent,True,55
863,13.031646965528182,Agent,True,56
864,12.758624814195855,Agent,True,53
865,12.94487245961247,Agent,True,54
866,12.907053571029365,Agent,True,55
744,12.761931850355609,Bot,True,56
868,12.811715099010229,Agent,True,56
869,12.514328162655374,Agent,True,57
824,,Bot,False,
870,12.171227320320611,Agent,True,56
871,12.056185963223953,Agent,True,57
872,12.061063855199677,Agent,True,58
873,11.99929123469147,Agent,True,59
874,12.02442163911519,Agent,True,60
875,12.005261918506818,Agent,True,61
830,,Bot,False,
876,12.487438480608972,Agent,True,62
754,12.380636834651455,Bot,True,62
877,12.235950669808204,Agent,True,62
878,12.574148275820846,Agent,True,62
879,12.63490445058946,Agent,True,63
880,12.435808334075404,Agent,True,61
881,12.15884477647873,Agent,True,59
882,12.408572179825995,Agent,True,59
883,12.440445232882865,Agent,True,60
884,12.345389293629609,Agent,True,61
885,12.436865644828458,Agent,True,62
844,,Bot,False,
886,12.58174339444244,Agent,True,63
887,12.367179836028129,Agent,True,61
888,12.208229084689549,Agent,True,59
767,11.986315065367762,Bot,True,59
891,11.564874938877466,Agent,True,56
846,,Bot,False,
894,11.895849758370673,Agent,True,56
896,11.511096536069203,Agent,True,53
897,11.590859693998596,Agent,True,54
898,11.6638485729749,Agent,True,55
899,11.867734939351635,Agent,True,55
900,12.0225717867973,Agent,True,55
901,12.375912750508235,Agent,True,55
902,12.510247281833756,Agent,True,55
903,12.602205836081964,Agent,True,55
778,12.600107809833275,Bot,True,55
904,12.739193912256752,Agent,True,56
905,12.865422581749442,Agent,True,57
906,12.705627649801642,Agent,True,58
907,12.509104732608193,Agent,True,59
908,12.496616096529323,Agent,True,60
909,12.584895023358229,Agent,True,61
911,12.34968574289121,Agent,True,62
912,12.184024930564846,Agent,True,63
913,12.32465148528081,Agent,True,64
867,,Bot,False,
915,12.757401378669158,Agent,True,65
916,12.958415186901135,Agent,True,66
917,13.338301721607252,Agent,True,67
919,13.92978521108418,Agent,True,68
920,13.851980312585738,Agent,True,69
921,14.00097248560138,Agent,True,70
923,14.018612490140129,Agent,True,71
924,14.215904334817026,Agent,True,72
925,14.181694954327327,Agent,True,73
926,14.01797109267639,Agent,True,74
927,14.022154361240041,Agent,True,75
794,13.89267018071709,Bot,True,75
931,13.260725287545881,Agent,True,72
932,13.558686325922025,Agent,True,73
933,13.077707274902366,Agent,True,71
934,13.078970701834976,Agent,True,72
935,12.844586812527353,Agent,True,72
936,12.598125071908271,Agent,True,73
937,12.5913717981216,Agent,True,74
939,12.717064479565778,Agent,True,75
940,12.876853699548661,Agent,True,76
814,12.969259670802074,Bot,True,76
942,12.922790409791702,Agent,True,75
944,12.7889050539315,Agent,True,75
946,12.79408006940136,Agent,True,74
893,,Bot,False,
947,12.926881313656907,Agent,True,75
895,,Bot,False,
949,12.899394101104974,Agent,True,76
951,12.82833577738998,Agent,True,75
952,12.724392649706829,Agent,True,76
954,12.760271862393665,Agent,True,76
955,12.88709710866138,Agent,True,76
957,12.835414798913462,Agent,True,75
958,12.803284712879616,Agent,True,76
959,12.786682553276734,Agent,True,76
960,12.792630778490377,Agent,True,76
910,,Bot,False,
961,15.643485394478745,Agent,True,76
928,,Bot,False,
929,,Bot,False,
962,15.774683347574808,Agent,True,74
963,15.69033207625779,Agent,True,74
930,,Bot,False,
832,15.663707406201667,Bot,True,73
833,15.638555848040426,Bot,True,74
964,16.01965412423752,Agent,True,75
965,15.715615408159493,Agent,True,73
966,15.834706743154896,Agent,True,74
967,15.678130345260826,Agent,True,74
969,16.26562911555436,Agent,True,74
941,,Bot,False,
970,16.370962689075895,Agent,True,74
971,16.22692252801704,Agent,True,74
973,15.927946283419487,Agent,True,71
943,,Bot,False,
843,16.14880366240368,Bot,True,72
974,16.01360302983835,Agent,True,72
950,,Bot,False,
976,15.679583068201708,Agent,True,69
978,15.080131399487016,Agent,True,66
953,,Bot,False,
979,15.132309446474068,Agent,True,67
980,15.172797513754318,Agent,True,67
982,15.182656389852582,Agent,True,68
983,15.013961329532776,Agent,True,68
984,14.754680579641558,Agent,True,68
985,14.800780059354594,Agent,True,69
986,14.60557632846232,Agent,True,67
987,14.419446069180054,Agent,True,66
988,14.275987421303682,Agent,True,66
861,14.226125001674802,Bot,True,66
989,14.212682879358454,Agent,True,66
990,14.179688699052491,Agent,True,66
991,14.051921236423937,Agent,True,65
993,14.236006790505854,Agent,True,65
994,14.103428567188956,Agent,True,66
995,14.184419174350722,Agent,True,67
996,14.448093562253206,Agent,True,67
997,14.361990253400307,Agent,True,68
968,,Bot,False,
998,14.425825079397157,Agent,True,69
1000,13.812958394037508,Agent,True,68
1001,14.030837631593272,Agent,True,69
1002,13.212571536206468,Agent,True,67
1004,13.1201302910562,Agent,True,67
1005,13.087245193024387,Agent,True,67
1006,13.317649590107834,Agent,True,68
1007,13.455105226440566,Agent,True,69
1008,13.069233488926244,Agent,True,65
1009,12.723690933115506,Agent,True,65
1010,12.495581719296354,Agent,True,64
1011,12.812723704622243,Agent,True,62
1012,12.789820900428396,Agent,True,62
1013,12.966144270968272,Agent,True,63
1014,12.90662661361398,Agent,True,64
1015,13.254707207395427,Agent,True,65
981,,Bot,False,
1016,13.40992576185036,Agent,True,65
889,13.859805225578725,Bot,True,66
1017,13.859358001465466,Agent,True,65
890,13.97415291463767,Bot,True,66
1018,14.038133741494704,Agent,True,66
892,14.178593368115628,Bot,True,67
1019,14.249718210767043,Agent,True,67
1020,14.260294724403735,Agent,True,68
1021,14.192362279462628,Agent,True,68
1022,14.16210098369811,Agent,True,67
1023,14.22331119743069,Agent,True,67
1024,14.337974457418056,Agent,True,68
1025,13.827378027547098,Agent,True,66
1027,13.991814765246573,Agent,True,67
1028,14.452982901121402,Agent,True,66
1029,14.268840378759478,Agent,True,66
1030,14.5783318120628,Agent,True,67
1032,14.807665916531022,Agent,True,68
914,14.486351067773,Bot,True,69
1033,14.645695557062567,Agent,True,70
1003,,Bot,False,
918,14.38387209510978,Bot,True,71
1034,14.520011791495477,Agent,True,72
1035,14.359608293126769,Agent,True,73
922,14.588611106561757,Bot,True,74
1036,14.545572441580902,Agent,True,75
1037,14.565698976384766,Agent,True,76
1038,14.481538071048078,Agent,True,77
1039,14.58610556903983,Agent,True,78
1040,14.718768249886693,Agent,True,79
1041,14.637216745745349,Agent,True,80
1042,14.616733206530938,Agent,True,80
1044,14.394446489860854,Agent,True,79
1045,13.494689942274249,Agent,True,76
1046,13.416733307856305,Agent,True,76
1048,13.373278183858332,Agent,True,76
1049,13.357261563898248,Agent,True,77
1050,13.344508627215305,Agent,True,78
938,13.356938943506321,Bot,True,79
1051,13.365919926906429,Agent,True,80
1052,13.369894924933249,Agent,True,80
1054,13.379130915205849,Agent,True,79
1055,13.343046242135102,Agent,True,79
945,13.273470058656756,Bot,True,80
1056,13.502719010061782,Agent,True,79
948,13.626600918847629,Bot,True,80
1057,13.70871228979371,Agent,True,81
1026,,Bot,False,
1059,13.38593007219444,Agent,True,79
1060,13.314456827093466,Agent,True,80
956,13.070583195610283,Bot,True,79
1062,15.847661119013082,Agent,True,78
1063,16.03634376973602,Agent,True,78
1064,15.848907583040187,Agent,True,78
1043,,Bot,False,
1066,16.02275170574478,Agent,True,73
1068,15.712804671465847,Agent,True,74
1069,15.960712406615215,Agent,True,75
1070,15.957754027055898,Agent,True,75
1073,16.018140856738853,Agent,True,74
1074,16.110908816490166,Agent,True,75
1077,16.487186090450308,Agent,True,75
1078,16.53898371304146,Agent,True,75
1079,16.326949008779707,Agent,True,74
1053,,Bot,False,
972,16.26664893879999,Bot,True,75
1080,16.483139915216043,Agent,True,76
1081,15.93120813577184,Agent,True,72
1082,16.137041069044187,Agent,True,73
975,15.952026325804127,Bot,True,70
1083,16.15702005232731,Agent,True,71
1084,16.280356587683343,Agent,True,72
1061,,Bot,False,
1085,16.42689654600656,Agent,True,73
1086,16.376262713892032,Agent,True,74
977,16.507051117565595,Bot,True,75
1087,16.56081864123999,Agent,True,76
1088,16.37432808140835,Agent,True,75
1089,16.196629054301837,Agent,True,74
1090,16.07490011468255,Agent,True,75
1091,16.03970150814311,Agent,True,76
1065,,Bot,False,
1092,16.097163143996568,Agent,True,76
1093,16.211104713899715,Agent,True,77
1094,16.061596728466498,Agent,True,78
1067,,Bot,False,
1097,15.757136699249315,Agent,True,76
1100,15.278512218824403,Agent,True,73
1101,15.38776562789866,Agent,True,74
1072,,Bot,False,
1076,,Bot,False,
1102,15.68163709165708,Agent,True,73
1103,15.653459827594247,Agent,True,73
1104,15.805157649249992,Agent,True,74
1105,15.742418717413102,Agent,True,75
1106,15.998765849930521,Agent,True,76
1107,16.002357911294865,Agent,True,77
1108,15.978099100961089,Agent,True,77
992,15.888393215914164,Bot,True,76
1112,15.672351605624755,Agent,True,76
1113,15.788017369932106,Agent,True,77
1114,15.804223956180266,Agent,True,78
1115,15.686681676595981,Agent,True,78
1116,15.747796019037736,Agent,True,79
1117,16.122302781914556,Agent,True,80
999,15.769240104513386,Bot,True,80
1118,15.802670619411856,Agent,True,81
1119,15.688814602422298,Agent,True,81
1121,15.802785092796455,Agent,True,82
1122,15.720396907677383,Agent,True,82
1123,15.942686718927632,Agent,True,80
1096,,Bot,False,
1124,15.95117191318775,Agent,True,81
1125,16.009170316899684,Agent,True,81
1126,15.462258581727525,Agent,True,77
1127,15.51969053779328,Agent,True,78
1099,,Bot,False,
1128,15.542460024611074,Agent,True,78
1129,15.640640797206572,Agent,True,79
1130,15.329443016319061,Agent,True,75
1131,14.712263834401796,Agent,True,73
1132,14.940954996254106,Agent,True,73
1133,15.065748734844249,Agent,True,74
1134,15.066582173946784,Agent,True,75
1135,15.135838550709707,Agent,True,75
1109,,Bot,False,
1110,,Bot,False,
1136,15.516531062361622,Agent,True,75
1137,15.875404108911482,Agent,True,75
1138,15.870060656751804,Agent,True,73
1120,,Bot,False,
1139,16.376622210906334,Agent,True,73
1140,16.178463635299437,Agent,True,72
1142,16.16236986410462,Agent,True,70
1143,15.923806851833035,Agent,True,71
1144,15.998622378907555,Agent,True,72
1031,15.933645102080646,Bot,True,73
1145,16.174215467436483,Agent,True,74
1146,16.154986457859025,Agent,True,75
1147,16.187832213041702,Agent,True,76
1148,16.21984682834227,Agent,True,77
1149,16.502785265173287,Agent,True,78
1150,16.71791796501668,Agent,True,79
1151,15.978596128636951,Agent,True,80
1152,16.091555678546797,Agent,True,81
1154,15.679896321613683,Agent,True,82
1155,15.599027266966829,Agent,True,83
1159,15.271895048679681,Agent,True,84
1161,15.289738568191694,Agent,True,85
1163,15.267839038705347,Agent,True,85
1165,14.832324807762092,Agent,True,84
1166,14.600405561493602,Agent,True,83
1170,14.28985178545119,Agent,True,82
1047,14.185566824460636,Bot,True,81
1171,14.21080619548647,Agent,True,82
1172,14.228279855125834,Agent,True,83
1173,14.231396529952292,Agent,True,84
1174,14.420282838752115,Agent,True,85
1175,14.521078488021686,Agent,True,86
1176,14.573895098811107,Agent,True,87
1177,14.60677361891365,Agent,True,88
1178,14.36401699453097,Agent,True,87
1181,14.331075839186127,Agent,True,86
1156,,Bot,False,
1157,,Bot,False,
1158,,Bot,False,
1162,,Bot,False,
1182,16.994245978435885,Agent,True,85
1164,,Bot,False,
1058,16.869784743386447,Bot,True,84
1183,16.789196167749765,Agent,True,85
1186,17.03644997683398,Agent,True,85
1187,17.03384894601325,Agent,True,86
1167,,Bot,False,
1168,,Bot,False,
1188,17.337412385406168,Agent,True,86
1190,17.035683414551585,Agent,True,84
1191,17.366947468473626,Agent,True,85
1192,17.46356408782745,Agent,True,86
1193,18.16444638875916,Agent,True,86
1194,18.238146101467834,Agent,True,86
1196,18.10174532030595,Agent,True,84
1179,,Bot,False,
1197,17.94273252029498,Agent,True,84
1180,,Bot,False,
1198,17.51098320934608,Agent,True,81
1071,17.515632455919246,Bot,True,82
1199,17.658002395195183,Agent,True,82
1075,17.566257950461846,Bot,True,83
1200,17.693153756316747,Agent,True,84
1184,,Bot,False,
1185,,Bot,False,
1202,17.8935098142843,Agent,True,85
1203,17.804220994394058,Agent,True,84
1204,17.667149422734838,Agent,True,83
1189,,Bot,False,
1206,17.65583176747748,Agent,True,84
1207,17.677418011555403,Agent,True,83
1208,17.57394027912909,Agent,True,82
1210,17.44896895110611,Agent,True,82
1211,17.421122401507546,Agent,True,83
1212,17.416632070722017,Agent,True,84
1213,17.530333053219408,Agent,True,85
1214,17.377281181109993,Agent,True,82
1215,17.10503311295659,Agent,True,83
1216,17.507770826735992,Agent,True,84
1217,17.457276244537326,Agent,True,83
1219,17.416304643177284,Agent,True,83
1201,,Bot,False,
1220,17.782452224527162,Agent,True,83
1221,17.832262489457634,Agent,True,84
1222,17.86870867214205,Agent,True,85
1223,17.542493606149463,Agent,True,85
1205,,Bot,False,
1095,17.759994394571805,Bot,True,86
1224,17.704505399533616,Agent,True,86
1225,17.704877864742087,Agent,True,87
1098,17.031817575409917,Bot,True,85
1227,17.224969903828992,Agent,True,85
1228,17.149656409857016,Agent,True,85
1230,17.092129879762496,Agent,True,85
1231,16.958950641773953,Agent,True,85
1232,16.627207582854396,Agent,True,83
1234,16.99033032322106,Agent,True,82
1235,16.90841647628119,Agent,True,82
1111,16.81212334554658,Bot,True,83
1237,16.84917193556609,Agent,True,84
1238,17.081319843991338,Agent,True,85
1239,17.134816524515145,Agent,True,85
1241,17.02287065540952,Agent,True,84
1242,17.062528873719515,Agent,True,85
1243,17.06059930769797,Agent,True,86
1245,16.77319861434566,Agent,True,87
1246,16.84925242624152,Agent,True,87
1247,16.96911055259514,Agent,True,88
1229,,Bot,False,
1248,17.054415142542666,Agent,True,89
1249,17.044507469169474,Agent,True,89
1250,17.025795144376616,Agent,True,89
1251,17.246729578885493,Agent,True,90
1253,17.2466572042149,Agent,True,90
1254,17.1228529487704,Agent,True,91
1233,,Bot,False,
1255,17.212969117799247,Agent,True,91
1256,17.66753208319878,Agent,True,91
1240,,Bot,False,
1257,17.87226689837965,Agent,True,91
1258,18.083825686367135,Agent,True,89
1244,,Bot,False,
1259,18.67515190006941,Agent,True,90
1260,18.524581598507808,Agent,True,90
1262,18.404244547617452,Agent,True,87
1252,,Bot,False,
1263,18.0361205991278,Agent,True,85
1264,18.200250915063776,Agent,True,86
1265,18.058167238892537,Agent,True,84
1266,17.814974535363717,Agent,True,81
1267,17.520882517982017,Agent,True,81
1268,17.34177830811771,Agent,True,81
1269,17.243845363697517,Agent,True,81
1141,17.43471484207771,Bot,True,79
1270,17.483728859118884,Agent,True,79
1271,17.33934870940729,Agent,True,80
1272,17.39185735375159,Agent,True,81
1274,17.361494276748545,Agent,True,82
1261,,Bot,False,
1275,17.367778012439572,Agent,True,83
1276,17.27034664664913,Agent,True,84
1277,17.3703831219907,Agent,True,85
1279,17.523889961583023,Agent,True,86
1280,16.83408698889224,Agent,True,87
1281,16.870130762125996,Agent,True,88
1153,16.909732607058174,Bot,True,89
1282,16.89591678837752,Agent,True,90
1283,16.93251885939074,Agent,True,91
1284,16.561061595946057,Agent,True,92
1160,16.42164136770259,Bot,True,93
1285,16.2712657718385,Agent,True,93
1286,16.05182915614094,Agent,True,92
1287,16.065057513875672,Agent,True,91
1288,16.161926040065083,Agent,True,92
1289,16.155114985039148,Agent,True,93
1290,15.752761186315098,Agent,True,92
1278,,Bot,False,
1291,18.67419512608103,Agent,True,93
1169,18.83093878802228,Bot,True,94
1292,18.449882418782437,Agent,True,93
1293,18.908217747094426,Agent,True,94
1295,18.692393107584905,Agent,True,95
1296,19.052749094898218,Agent,True,96
1298,18.841603927619758,Agent,True,97
1299,19.161573807986002,Agent,True,98
1300,19.25384074394566,Agent,True,98
1294,,Bot,False,
1301,19.77186668326732,Agent,True,97
1303,19.830581559076762,Agent,True,97
1305,19.81715287936987,Agent,True,98
1307,19.673329793522612,Agent,True,97
1304,,Bot,False,
1306,,Bot,False,
1308,19.642381815977757,Agent,True,96
1310,19.322561988892716,Agent,True,96
1311,19.55209330502413,Agent,True,97
1313,19.28632943177911,Agent,True,97
1309,,Bot,False,
1315,19.28339920941127,Agent,True,95
1195,19.34414757260089,Bot,True,94
1316,19.26370515366179,Agent,True,91
1317,19.216885442070463,Agent,True,90
1314,,Bot,False,
1319,19.162324562105965,Agent,True,91
1320,19.153342319563762,Agent,True,92
1321,19.12828256378515,Agent,True,93
1322,19.204312733782302,Agent,True,93
1323,19.168447675746677,Agent,True,94
1324,19.068674541369575,Agent,True,94
1325,19.168220949416394,Agent,True,95
1327,18.89433811470309,Agent,True,95
1328,18.84291897973381,Agent,True,95
1318,,Bot,False,
1329,19.296808266330544,Agent,True,96
1331,18.908995737959998,Agent,True,94
1332,18.75876049568808,Agent,True,91
1209,19.12306267649913,Bot,True,92
1333,19.162882842404002,Agent,True,93
1334,18.896225297994647,Agent,True,89
1330,,Bot,False,
1335,18.702576252035925,Agent,True,90
1336,18.83805539702675,Agent,True,91
1337,18.828337443131176,Agent,True,92
1218,18.65489415636415,Bot,True,91
1339,18.45325503062483,Agent,True,90
1340,18.62113158561681,Agent,True,91
1226,17.999951132197424,Bot,True,90
1342,17.763591723405966,Agent,True,90
1343,17.75754956131101,Agent,True,91
1344,17.574579194715483,Agent,True,90
1346,17.775576896397837,Agent,True,89
1347,17.598120476185784,Agent,True,88
1348,17.664839456729794,Agent,True,87
1349,17.531451144452376,Agent,True,87
1338,,Bot,False,
1350,17.84596169641219,Agent,True,88
1351,18.137097509747008,Agent,True,89
1341,,Bot,False,
1352,18.577009651604357,Agent,True,88
1236,18.467228450807937,Bot,True,88
1353,18.479243991748177,Agent,True,89
1354,18.327320146632303,Agent,True,90
1355,18.5069158159358,Agent,True,91
1356,18.404109217298213,Agent,True,91
1357,18.513766855220723,Agent,True,92
1359,18.401326402178455,Agent,True,93
1361,18.060195452201384,Agent,True,93
1362,18.305371390550818,Agent,True,93
1365,17.64945844795963,Agent,True,93
1366,17.458253656348376,Agent,True,93
1368,17.23520519690524,Agent,True,91
1371,17.17030288396623,Agent,True,87
1372,17.582576191057598,Agent,True,88
1360,,Bot,False,
1373,17.522643654935223,Agent,True,86
1364,,Bot,False,
1374,18.213648752191034,Agent,True,87
1376,17.956217171607307,Agent,True,84
1377,18.037250742515994,Agent,True,85
1367,,Bot,False,
1378,18.087034258440497,Agent,True,85
1379,17.8777302271304,Agent,True,83
1380,17.985988481933333,Agent,True,84
1381,18.00414999654123,Agent,True,83
1382,17.32097537275382,Agent,True,80
